,Umur,Kanal_Penjualan
1417,0.2923076923076924,0.06790123456790123
1418,0.2153846153846154,0.33333333333333326
1419,0.7384615384615385,0.31481481481481477
1420,0.7384615384615385,0.7777777777777777
1421,0.36923076923076925,0.3580246913580246
1422,0.15384615384615385,0.7839506172839505
1423,0.49230769230769234,0.37037037037037035
1424,0.2153846153846154,0.13580246913580246
1425,0.5692307692307692,0.012345679012345678
1426,0.2153846153846154,0.7345679012345678
1427,0.7538461538461538,0.6728395061728394
1428,0.8307692307692307,0.5925925925925926
1429,0.6307692307692307,0.10493827160493827
1430,0.7692307692307694,0.07407407407407407
1431,0.8615384615384616,0.06790123456790123
1432,0.41538461538461546,0.1419753086419753
1433,0.18461538461538463,0.0
1434,0.36923076923076925,0.9814814814814814
1435,0.5846153846153846,0.7962962962962963
1436,0.8461538461538463,0.08641975308641975
1437,0.9076923076923078,0.95679012345679
1438,0.3846153846153846,0.37037037037037035
1439,0.3384615384615385,0.7345679012345678
1440,0.2153846153846154,0.3641975308641975
1441,0.41538461538461546,0.05555555555555555
1442,0.3384615384615385,0.012345679012345678
1443,0.6000000000000001,0.38888888888888884
1444,0.8615384615384616,0.04938271604938271
1445,0.6307692307692307,0.6790123456790123
1446,0.6307692307692307,0.9259259259259258
1447,0.3076923076923077,0.6543209876543209
1448,0.2615384615384615,0.3271604938271605
1449,0.3384615384615385,0.3271604938271605
1450,0.6000000000000001,0.9382716049382716
1451,0.5230769230769231,0.537037037037037
1452,0.6307692307692307,0.9691358024691357
1453,0.41538461538461546,0.33333333333333326
1454,0.7076923076923076,0.10493827160493827
1455,0.3538461538461539,0.14814814814814814
1456,0.4,0.018518518518518517
1457,0.5384615384615385,0.04938271604938271
1458,0.6307692307692307,0.18518518518518517
1459,0.32307692307692304,0.06172839506172839
1460,0.2153846153846154,0.06790123456790123
1461,0.6615384615384616,0.18518518518518517
1462,0.27692307692307694,0.08641975308641975
1463,0.5076923076923077,0.3641975308641975
1464,0.8461538461538463,0.31481481481481477
1465,0.2923076923076924,0.07407407407407407
1466,0.4,0.12345679012345678
1467,0.5076923076923077,0.7777777777777777
1468,0.3384615384615385,0.0
1469,0.8615384615384616,0.17901234567901234
1470,0.4461538461538461,0.2222222222222222
1471,0.13846153846153847,0.8333333333333333
1472,0.7538461538461538,0.3641975308641975
1473,0.6000000000000001,0.05555555555555555
1474,0.24615384615384617,0.08641975308641975
1475,0.32307692307692304,0.3271604938271605
1476,0.18461538461538463,0.5246913580246912
1477,0.6153846153846154,0.22839506172839505
1478,0.8615384615384616,0.7901234567901234
1479,0.5384615384615385,0.4629629629629629
1480,0.7538461538461538,0.7098765432098765
1481,0.8,0.08641975308641975
1482,0.6923076923076923,0.14814814814814814
1483,0.24615384615384617,0.13580246913580246
1484,0.6000000000000001,0.09259259259259259
1485,0.8461538461538463,0.7345679012345678
1486,0.13846153846153847,0.9382716049382716
1487,0.3538461538461539,0.5246913580246912
1488,0.15384615384615385,0.31481481481481477
1489,0.6307692307692307,0.7654320987654321
1490,0.24615384615384617,0.018518518518518517
1491,0.3076923076923077,0.38888888888888884
1492,0.2153846153846154,0.1728395061728395
1493,0.3384615384615385,0.6790123456790123
1494,0.5692307692307692,0.1419753086419753
1495,0.4461538461538461,0.31481481481481477
1496,0.3538461538461539,0.3271604938271605
1497,0.676923076923077,0.0
1498,0.2923076923076924,0.18518518518518517
1499,0.32307692307692304,0.7839506172839505
1500,0.4,0.8333333333333333
1501,0.6923076923076923,0.09259259259259259
1502,0.8,0.1728395061728395
1503,0.4,0.08641975308641975
1504,0.676923076923077,0.9814814814814814
1505,0.41538461538461546,0.0
1506,0.27692307692307694,0.1419753086419753
1507,0.676923076923077,0.3271604938271605
1508,0.8769230769230769,0.9320987654320987
1509,0.5846153846153846,0.012345679012345678
1510,0.5230769230769231,0.728395061728395
1511,0.8769230769230769,0.7345679012345678
1512,0.46153846153846156,0.32098765432098764
1513,0.5538461538461539,0.3580246913580246
1514,0.4307692307692308,0.018518518518518517
1515,0.3538461538461539,0.18518518518518517
1516,0.3538461538461539,0.574074074074074
1517,0.5384615384615385,0.7098765432098765
1518,0.41538461538461546,0.32098765432098764
1519,0.4307692307692308,0.6728395061728394
1520,0.1076923076923077,0.9012345679012345
1521,0.8307692307692307,0.1728395061728395
1522,0.6923076923076923,0.728395061728395
1523,0.3846153846153846,0.04938271604938271
1524,0.9384615384615385,0.043209876543209874
1525,0.23076923076923084,0.043209876543209874
1526,0.476923076923077,0.04938271604938271
1527,0.4461538461538461,0.05555555555555555
1528,0.46153846153846156,0.9259259259259258
1529,0.15384615384615385,0.12962962962962962
1530,0.46153846153846156,0.06172839506172839
1531,0.7384615384615385,0.33333333333333326
1532,0.8769230769230769,0.09259259259259259
1533,0.5846153846153846,0.09259259259259259
1534,0.6153846153846154,0.31481481481481477
1535,0.8153846153846154,0.07407407407407407
1536,1.0,0.15432098765432098
1537,0.5384615384615385,0.9814814814814814
1538,0.27692307692307694,0.06790123456790123
1539,0.41538461538461546,0.13580246913580246
1540,0.3076923076923077,0.7654320987654321
1541,0.8769230769230769,0.17901234567901234
1542,0.9076923076923078,0.12962962962962962
1543,0.7538461538461538,0.919753086419753
1544,0.16923076923076924,0.09259259259259259
1545,0.6461538461538462,0.13580246913580246
1546,0.32307692307692304,0.7345679012345678
1547,0.24615384615384617,0.3395061728395061
1548,0.6923076923076923,0.7777777777777777
1549,0.3846153846153846,0.2901234567901234
1550,0.23076923076923084,0.08024691358024691
1551,0.9076923076923078,0.14814814814814814
1552,0.8923076923076925,0.13580246913580246
1553,0.7692307692307694,0.043209876543209874
1554,0.3076923076923077,0.7345679012345678
1555,0.3384615384615385,0.07407407407407407
1556,0.7692307692307694,0.9506172839506172
1557,0.676923076923077,0.06172839506172839
1558,0.15384615384615385,0.8333333333333333
1559,0.3384615384615385,0.5493827160493827
1560,0.49230769230769234,0.7345679012345678
1561,0.2153846153846154,0.018518518518518517
1562,0.7076923076923076,0.9691358024691357
1563,0.49230769230769234,0.06172839506172839
1564,0.23076923076923084,0.07407407407407407
1565,0.24615384615384617,0.7654320987654321
1566,0.32307692307692304,0.5925925925925926
1567,0.13846153846153847,0.0
1568,0.7846153846153847,0.37037037037037035
1569,0.8923076923076925,0.31481481481481477
1570,0.23076923076923084,0.33333333333333326
1571,0.9384615384615385,0.08641975308641975
1572,0.15384615384615385,0.0
1573,0.6615384615384616,0.1728395061728395
1574,0.24615384615384617,0.7839506172839505
1575,0.8923076923076925,0.12962962962962962
1576,0.8,0.11728395061728394
1577,0.46153846153846156,0.1419753086419753
1578,0.4461538461538461,0.3086419753086419
1579,0.6923076923076923,0.33333333333333326
1580,0.4307692307692308,0.3641975308641975
1581,0.5230769230769231,0.5679012345679012
1582,0.7384615384615385,0.6790123456790123
1583,0.2615384615384615,0.33333333333333326
1584,0.7076923076923076,0.3641975308641975
1585,0.8307692307692307,0.06790123456790123
1586,0.41538461538461546,0.9506172839506172
1587,0.6000000000000001,0.0
1588,0.36923076923076925,0.7345679012345678
1589,0.32307692307692304,0.9506172839506172
1590,0.3384615384615385,0.3641975308641975
1591,0.2923076923076924,0.3395061728395061
1592,0.4307692307692308,0.8580246913580246
1593,0.6461538461538462,0.31481481481481477
1594,0.8461538461538463,0.17901234567901234
1595,0.6615384615384616,0.3950617283950617
1596,0.4461538461538461,0.8888888888888888
1597,0.2923076923076924,0.05555555555555555
1598,0.5846153846153846,0.25308641975308643
1599,0.3538461538461539,0.0
1600,0.24615384615384617,0.2222222222222222
1601,0.2923076923076924,0.018518518518518517
1602,0.7538461538461538,0.728395061728395
1603,0.2923076923076924,0.1419753086419753
1604,0.36923076923076925,0.3641975308641975
1605,0.8923076923076925,0.3641975308641975
1606,0.476923076923077,0.5864197530864197
1607,0.8307692307692307,0.012345679012345678
1608,0.9230769230769231,0.7654320987654321
1609,0.15384615384615385,0.06172839506172839
1610,0.8615384615384616,0.95679012345679
1611,0.6000000000000001,0.04938271604938271
1612,0.7846153846153847,0.8580246913580246
1613,0.5538461538461539,0.3641975308641975
1614,0.4307692307692308,0.06790123456790123
1615,0.12307692307692308,0.9506172839506172
1616,0.4307692307692308,0.18518518518518517
1617,0.3076923076923077,0.8950617283950617
1618,0.2615384615384615,0.845679012345679
1619,0.06153846153846154,0.0
1620,0.6461538461538462,0.7345679012345678
1621,0.7538461538461538,0.5246913580246912
1622,0.32307692307692304,0.26543209876543206
1623,0.7384615384615385,0.10493827160493827
1624,0.5846153846153846,0.7654320987654321
1625,0.16923076923076924,0.9691358024691357
1626,0.15384615384615385,0.9691358024691357
1627,0.4,0.31481481481481477
1628,0.5076923076923077,0.0
1629,0.3538461538461539,0.05555555555555555
1630,0.5846153846153846,0.6666666666666666
1631,0.49230769230769234,0.3580246913580246
1632,0.476923076923077,0.3950617283950617
1633,0.7384615384615385,0.13580246913580246
1634,0.19999999999999996,0.037037037037037035
1635,0.49230769230769234,0.9382716049382716
1636,0.15384615384615385,0.6543209876543209
1637,0.19999999999999996,0.3641975308641975
1638,0.6615384615384616,0.08641975308641975
1639,0.8923076923076925,0.12345679012345678
1640,0.06153846153846154,0.5061728395061728
1641,0.19999999999999996,0.7654320987654321
1642,0.5076923076923077,0.06172839506172839
1643,0.4461538461538461,0.04938271604938271
1644,0.7076923076923076,0.25308641975308643
1645,0.6307692307692307,0.08024691358024691
1646,0.4461538461538461,1.0
1647,0.5846153846153846,0.1111111111111111
1648,0.13846153846153847,0.802469135802469
1649,0.46153846153846156,0.19135802469135801
1650,0.7384615384615385,0.1111111111111111
1651,0.8307692307692307,0.31481481481481477
1652,0.3846153846153846,0.1728395061728395
1653,0.4,0.7839506172839505
1654,0.3076923076923077,0.6790123456790123
1655,0.3076923076923077,0.018518518518518517
1656,0.6307692307692307,0.018518518518518517
1657,0.676923076923077,0.08024691358024691
1658,0.4,0.691358024691358
1659,0.6461538461538462,0.08641975308641975
1660,0.5846153846153846,0.7098765432098765
1661,0.3076923076923077,0.28395061728395055
1662,0.46153846153846156,0.1728395061728395
1663,0.16923076923076924,0.18518518518518517
1664,0.5384615384615385,0.31481481481481477
1665,0.6615384615384616,0.2222222222222222
1666,0.7692307692307694,0.08641975308641975
1667,0.7076923076923076,0.38888888888888884
1668,0.4307692307692308,0.38888888888888884
1669,0.9846153846153847,0.07407407407407407
1670,0.4461538461538461,0.3641975308641975
1671,0.6000000000000001,0.07407407407407407
1672,0.676923076923077,0.012345679012345678
1673,0.19999999999999996,0.18518518518518517
1674,0.8461538461538463,0.043209876543209874
1675,0.5846153846153846,0.13580246913580246
1676,0.2923076923076924,0.8333333333333333
1677,0.9076923076923078,0.06172839506172839
1678,0.8615384615384616,0.8950617283950617
1679,0.6153846153846154,0.3271604938271605
1680,0.3846153846153846,0.26543209876543206
1681,0.36923076923076925,0.9074074074074073
1682,0.5076923076923077,0.018518518518518517
1683,0.6307692307692307,0.08641975308641975
1684,0.49230769230769234,0.09259259259259259
1685,0.7076923076923076,0.35185185185185186
1686,0.6000000000000001,0.31481481481481477
1687,0.4,0.7962962962962963
1688,0.8307692307692307,0.037037037037037035
1689,0.7692307692307694,0.3395061728395061
1690,0.6153846153846154,0.7654320987654321
1691,0.9076923076923078,0.9814814814814814
1692,0.32307692307692304,0.1728395061728395
1693,0.7076923076923076,0.14814814814814814
1694,0.8615384615384616,0.1419753086419753
1695,0.6615384615384616,0.7345679012345678
1696,0.9846153846153847,0.7469135802469136
1697,0.7538461538461538,0.1419753086419753
1698,0.8615384615384616,0.33333333333333326
1699,0.2615384615384615,0.18518518518518517
1700,0.41538461538461546,0.10493827160493827
1701,0.7384615384615385,0.5679012345679012
1702,0.6153846153846154,1.0
1703,0.46153846153846156,0.6790123456790123
1704,0.24615384615384617,0.9691358024691357
1705,0.5384615384615385,0.1728395061728395
1706,0.3076923076923077,0.11728395061728394
1707,0.3846153846153846,0.7345679012345678
1708,0.27692307692307694,0.9691358024691357
1709,0.8615384615384616,0.3271604938271605
1710,0.3076923076923077,0.7901234567901234
1711,0.6615384615384616,0.12962962962962962
1712,0.3538461538461539,0.8518518518518517
1713,0.676923076923077,1.0
1714,0.5384615384615385,0.0
1715,0.476923076923077,0.845679012345679
1716,0.7846153846153847,0.9629629629629629
1717,0.3538461538461539,0.802469135802469
1718,0.23076923076923084,0.17901234567901234
1719,0.5538461538461539,0.3395061728395061
1720,0.6000000000000001,0.5123456790123456
1721,0.32307692307692304,0.012345679012345678
1722,0.18461538461538463,0.9691358024691357
1723,0.36923076923076925,1.0
1724,0.7846153846153847,0.037037037037037035
1725,0.4,0.04938271604938271
1726,0.13846153846153847,0.09259259259259259
1727,0.8615384615384616,0.037037037037037035
1728,0.9384615384615385,0.15432098765432098
1729,0.2153846153846154,0.845679012345679
1730,0.2153846153846154,0.7654320987654321
1731,0.5846153846153846,0.07407407407407407
1732,0.476923076923077,0.9506172839506172
1733,0.24615384615384617,0.012345679012345678
1734,0.5230769230769231,0.21604938271604937
1735,0.4307692307692308,0.919753086419753
1736,0.476923076923077,0.1419753086419753
1737,0.4,0.6790123456790123
1738,0.676923076923077,0.6481481481481481
1739,0.19999999999999996,0.8333333333333333
1740,0.2615384615384615,0.07407407407407407
1741,0.46153846153846156,0.8888888888888888
1742,0.6153846153846154,0.0
1743,0.36923076923076925,0.7839506172839505
1744,0.36923076923076925,0.3950617283950617
1745,0.5692307692307692,0.9814814814814814
1746,0.49230769230769234,0.12962962962962962
1747,0.2923076923076924,0.6543209876543209
1748,0.27692307692307694,0.1111111111111111
1749,0.7230769230769232,0.9444444444444444
1750,0.15384615384615385,0.043209876543209874
1751,0.8,0.9814814814814814
1752,0.3076923076923077,0.18518518518518517
1753,0.23076923076923084,0.1419753086419753
1754,0.23076923076923084,0.018518518518518517
1755,0.6923076923076923,0.18518518518518517
1756,0.7538461538461538,0.037037037037037035
1757,0.5230769230769231,0.1111111111111111
1758,0.12307692307692308,0.06172839506172839
1759,0.8,1.0
1760,0.3076923076923077,0.05555555555555555
1761,0.5384615384615385,0.9444444444444444
1762,0.5230769230769231,0.7098765432098765
1763,0.4461538461538461,0.012345679012345678
1764,0.8923076923076925,0.3580246913580246
1765,0.5692307692307692,0.06172839506172839
1766,0.3538461538461539,0.3950617283950617
1767,0.8,0.7345679012345678
1768,0.676923076923077,0.018518518518518517
1769,0.4307692307692308,0.08024691358024691
1770,0.7692307692307694,0.17901234567901234
1771,0.41538461538461546,0.3580246913580246
1772,0.46153846153846156,0.9382716049382716
1773,0.476923076923077,0.018518518518518517
1774,0.19999999999999996,0.1728395061728395
1775,0.6000000000000001,0.3641975308641975
1776,0.6307692307692307,0.9814814814814814
1777,0.7846153846153847,0.06172839506172839
1778,0.8153846153846154,0.95679012345679
1779,0.5230769230769231,0.33333333333333326
1780,0.8923076923076925,0.95679012345679
1781,0.7384615384615385,0.9382716049382716
1782,0.3538461538461539,0.08641975308641975
1783,0.2923076923076924,0.30246913580246915
1784,0.5230769230769231,0.5987654320987654
1785,0.3846153846153846,0.2777777777777778
1786,0.27692307692307694,0.6604938271604938
1787,0.27692307692307694,0.08024691358024691
1788,0.8769230769230769,0.12962962962962962
1789,0.41538461538461546,0.4814814814814814
1790,0.41538461538461546,0.8333333333333333
1791,0.49230769230769234,0.2901234567901234
1792,0.12307692307692308,0.8888888888888888
1793,0.3846153846153846,0.802469135802469
1794,0.7230769230769232,0.05555555555555555
1795,0.8153846153846154,0.1728395061728395
1796,0.7384615384615385,0.1419753086419753
1797,0.6615384615384616,0.037037037037037035
1798,0.12307692307692308,0.6543209876543209
1799,0.8769230769230769,0.04938271604938271
1800,0.5384615384615385,0.5432098765432098
1801,0.5692307692307692,0.2222222222222222
1802,0.36923076923076925,0.12962962962962962
1803,0.4307692307692308,0.4444444444444444
1804,0.3076923076923077,0.9814814814814814
1805,0.24615384615384617,0.919753086419753
1806,0.0,0.9444444444444444
1807,0.49230769230769234,0.1419753086419753
1808,0.5692307692307692,0.0
1809,0.8,0.8086419753086419
1810,0.24615384615384617,0.1728395061728395
1811,0.5846153846153846,0.8333333333333333
1812,0.23076923076923084,0.31481481481481477
1813,0.5076923076923077,0.17901234567901234
1814,0.4307692307692308,0.802469135802469
1815,0.6615384615384616,0.0
1816,0.6461538461538462,0.06790123456790123
1817,0.8,0.9691358024691357
1818,0.06153846153846154,0.9691358024691357
1819,1.0,0.7592592592592592
1820,0.12307692307692308,0.8333333333333333
1821,0.36923076923076925,0.382716049382716
1822,0.7076923076923076,0.13580246913580246
1823,0.4461538461538461,0.1728395061728395
1824,0.7384615384615385,0.12345679012345678
1825,0.27692307692307694,0.09259259259259259
1826,0.7230769230769232,0.043209876543209874
1827,0.5846153846153846,0.1419753086419753
1828,0.5538461538461539,0.7345679012345678
1829,0.46153846153846156,0.09259259259259259
1830,0.27692307692307694,0.06172839506172839
1831,0.8,0.7222222222222221
1832,0.676923076923077,0.07407407407407407
1833,0.6000000000000001,0.037037037037037035
1834,0.4307692307692308,0.9506172839506172
1835,0.4307692307692308,1.0
1836,0.46153846153846156,0.5617283950617283
1837,0.4461538461538461,0.32098765432098764
1838,0.3076923076923077,0.574074074074074
1839,0.8,0.14814814814814814
1840,0.9076923076923078,1.0
1841,0.6000000000000001,0.13580246913580246
1842,0.41538461538461546,0.9691358024691357
1843,0.4,0.9074074074074073
1844,0.5692307692307692,0.8518518518518517
1845,0.32307692307692304,0.8518518518518517
1846,0.5230769230769231,0.1728395061728395
1847,0.6461538461538462,0.7654320987654321
1848,0.8153846153846154,0.037037037037037035
1849,0.7076923076923076,0.0
1850,0.46153846153846156,0.6666666666666666
1851,0.6307692307692307,0.919753086419753
1852,0.49230769230769234,0.18518518518518517
1853,0.41538461538461546,0.018518518518518517
1854,0.6000000000000001,0.8518518518518517
1855,0.9692307692307693,0.15432098765432098
1856,0.2923076923076924,0.9012345679012345
1857,0.8307692307692307,0.14814814814814814
1858,0.36923076923076925,0.11728395061728394
1859,0.6000000000000001,0.25308641975308643
1860,0.8153846153846154,0.7345679012345678
1861,0.8615384615384616,0.3641975308641975
1862,0.476923076923077,0.5555555555555555
1863,0.3384615384615385,0.48765432098765427
1864,0.6153846153846154,0.47530864197530864
1865,0.36923076923076925,0.0
1866,0.5692307692307692,0.1111111111111111
1867,0.19999999999999996,0.07407407407407407
1868,0.8153846153846154,0.05555555555555555
1869,0.27692307692307694,0.37037037037037035
1870,0.6153846153846154,0.8580246913580246
1871,0.5230769230769231,0.08024691358024691
1872,0.15384615384615385,0.13580246913580246
1873,0.8,0.09259259259259259
1874,0.7230769230769232,0.3395061728395061
1875,0.7692307692307694,0.9814814814814814
1876,0.6153846153846154,0.37037037037037035
1877,0.2153846153846154,0.9012345679012345
1878,0.8153846153846154,0.13580246913580246
1879,0.5538461538461539,0.9814814814814814
1880,0.3846153846153846,0.8148148148148148
1881,0.7846153846153847,0.31481481481481477
1882,0.5538461538461539,0.2716049382716049
1883,0.4307692307692308,0.9074074074074073
1884,0.6461538461538462,0.012345679012345678
1885,0.27692307692307694,0.845679012345679
1886,0.5384615384615385,0.33333333333333326
1887,0.46153846153846156,0.12962962962962962
1888,0.5230769230769231,0.13580246913580246
1889,0.7538461538461538,0.7654320987654321
1890,0.8153846153846154,0.043209876543209874
1891,0.2615384615384615,0.06172839506172839
1892,0.8461538461538463,0.9320987654320987
1893,0.015384615384615385,0.0
1894,0.3538461538461539,0.04938271604938271
1895,0.9230769230769231,1.0
1896,0.32307692307692304,0.13580246913580246
1897,0.6000000000000001,0.012345679012345678
1898,0.4,0.2716049382716049
1899,0.6000000000000001,0.7654320987654321
1900,0.3846153846153846,0.35185185185185186
1901,0.8153846153846154,0.12962962962962962
1902,0.6153846153846154,0.8271604938271604
1903,0.36923076923076925,0.20987654320987653
1904,0.18461538461538463,0.012345679012345678
1905,0.8307692307692307,0.06172839506172839
1906,0.5384615384615385,0.012345679012345678
1907,0.3076923076923077,0.04938271604938271
1908,0.6153846153846154,0.08024691358024691
1909,0.32307692307692304,0.8580246913580246
1910,0.41538461538461546,0.802469135802469
1911,0.8769230769230769,0.16666666666666666
1912,0.8307692307692307,0.13580246913580246
1913,0.8153846153846154,1.0
1914,0.8923076923076925,0.037037037037037035
1915,0.9230769230769231,0.9629629629629629
1916,0.476923076923077,0.08024691358024691
1917,0.8307692307692307,0.09876543209876543
1918,0.3846153846153846,0.08024691358024691
1919,0.8,0.37037037037037035
1920,0.24615384615384617,0.06790123456790123
1921,0.676923076923077,0.9259259259259258
1922,0.5846153846153846,0.3950617283950617
1923,0.6923076923076923,0.06172839506172839
1924,0.5692307692307692,0.20987654320987653
1925,0.4307692307692308,0.9691358024691357
1926,0.8923076923076925,0.9320987654320987
1927,0.49230769230769234,0.802469135802469
1928,0.27692307692307694,0.7777777777777777
1929,0.4461538461538461,0.0
1930,0.4307692307692308,0.1111111111111111
1931,0.16923076923076924,0.21604938271604937
1932,0.24615384615384617,0.9259259259259258
1933,0.7692307692307694,0.7654320987654321
1934,0.2615384615384615,0.8518518518518517
1935,0.5846153846153846,0.0
1936,0.2923076923076924,0.13580246913580246
1937,0.2615384615384615,0.12962962962962962
1938,0.476923076923077,0.5246913580246912
1939,0.476923076923077,0.37037037037037035
1940,0.3076923076923077,0.012345679012345678
1941,0.6923076923076923,0.12962962962962962
1942,0.5384615384615385,0.3641975308641975
1943,0.7384615384615385,0.25308641975308643
1944,0.8615384615384616,0.728395061728395
1945,0.49230769230769234,0.018518518518518517
1946,0.49230769230769234,0.06790123456790123
1947,0.5846153846153846,0.05555555555555555
1948,0.15384615384615385,0.06790123456790123
1949,0.8461538461538463,0.8888888888888888
1950,0.8923076923076925,0.7345679012345678
1951,0.8461538461538463,0.08024691358024691
1952,0.9384615384615385,0.8518518518518517
1953,0.8,0.06790123456790123
1954,0.6923076923076923,0.8888888888888888
1955,0.5692307692307692,0.2962962962962963
1956,0.5230769230769231,0.8580246913580246
1957,0.7230769230769232,0.08641975308641975
1958,0.7230769230769232,0.04938271604938271
1959,0.8153846153846154,0.04938271604938271
1960,0.8769230769230769,0.10493827160493827
1961,0.7692307692307694,0.9382716049382716
1962,0.24615384615384617,0.7345679012345678
1963,0.8307692307692307,0.9506172839506172
1964,0.2923076923076924,0.12962962962962962
1965,0.7230769230769232,0.7345679012345678
1966,0.8,0.3580246913580246
1967,0.2153846153846154,0.9074074074074073
1968,0.476923076923077,0.12345679012345678
1969,0.6461538461538462,1.0
1970,0.32307692307692304,0.6419753086419753
1971,0.7384615384615385,0.7345679012345678
1972,0.5230769230769231,0.037037037037037035
1973,0.5538461538461539,0.06790123456790123
1974,0.5846153846153846,0.18518518518518517
1975,0.5076923076923077,0.10493827160493827
1976,0.19999999999999996,0.8950617283950617
1977,0.7846153846153847,0.1419753086419753
1978,0.676923076923077,0.728395061728395
1979,0.6153846153846154,0.3950617283950617
1980,0.6615384615384616,0.7654320987654321
1981,0.3076923076923077,0.09259259259259259
1982,0.3384615384615385,0.5555555555555555
1983,0.36923076923076925,0.7160493827160493
1984,0.7538461538461538,0.9506172839506172
1985,0.16923076923076924,0.043209876543209874
1986,0.6153846153846154,0.33333333333333326
1987,0.3538461538461539,0.33333333333333326
1988,0.5692307692307692,0.9259259259259258
1989,0.36923076923076925,0.1111111111111111
1990,0.5230769230769231,0.18518518518518517
1991,0.4,0.08024691358024691
1992,0.46153846153846156,0.0
1993,0.3076923076923077,0.26543209876543206
1994,0.09230769230769231,0.9382716049382716
1995,0.8615384615384616,0.012345679012345678
1996,0.49230769230769234,0.537037037037037
1997,0.6000000000000001,0.08024691358024691
1998,0.23076923076923084,0.802469135802469
1999,0.8769230769230769,0.1419753086419753
2000,0.2615384615384615,0.05555555555555555
2001,0.676923076923077,0.7839506172839505
2002,0.24615384615384617,0.9074074074074073
2003,0.19999999999999996,0.31481481481481477
2004,0.9230769230769231,0.7345679012345678
2005,0.3076923076923077,0.8271604938271604
2006,0.3538461538461539,0.9259259259259258
2007,0.7230769230769232,1.0
2008,0.3384615384615385,0.7654320987654321
2009,0.476923076923077,0.8518518518518517
2010,0.3846153846153846,0.845679012345679
2011,0.3076923076923077,0.5555555555555555
2012,0.18461538461538463,0.037037037037037035
2013,0.46153846153846156,0.7098765432098765
2014,0.32307692307692304,0.6666666666666666
2015,0.8923076923076925,1.0
2016,0.7230769230769232,0.7654320987654321
2017,0.7076923076923076,0.8518518518518517
2018,0.7846153846153847,0.1728395061728395
2019,0.3538461538461539,0.691358024691358
2020,0.4461538461538461,0.6790123456790123
2021,0.7692307692307694,0.06172839506172839
2022,0.476923076923077,0.5679012345679012
2023,0.32307692307692304,0.5493827160493827
2024,0.8461538461538463,0.9629629629629629
2025,0.7230769230769232,0.8580246913580246
2026,0.6307692307692307,0.037037037037037035
2027,0.4,0.6666666666666666
2028,0.32307692307692304,0.3641975308641975
2029,0.7076923076923076,0.1728395061728395
2030,0.32307692307692304,0.5617283950617283
2031,0.2153846153846154,0.2222222222222222
2032,0.2615384615384615,0.14814814814814814
2033,0.6153846153846154,0.09259259259259259
2034,0.2923076923076924,0.6481481481481481
2035,0.2923076923076924,0.7345679012345678
2036,0.5384615384615385,0.9506172839506172
2037,0.15384615384615385,0.07407407407407407
2038,0.7692307692307694,0.012345679012345678
2039,0.8461538461538463,0.18518518518518517
2040,0.2153846153846154,0.08024691358024691
2041,0.3846153846153846,0.6666666666666666
2042,0.5846153846153846,0.6481481481481481
2043,0.36923076923076925,0.5493827160493827
2044,0.8923076923076925,0.012345679012345678
2045,0.16923076923076924,0.9382716049382716
2046,0.4,0.3580246913580246
2047,0.7076923076923076,0.1419753086419753
2048,0.676923076923077,0.8580246913580246
2049,0.13846153846153847,0.037037037037037035
2050,0.5076923076923077,0.8086419753086419
2051,0.13846153846153847,0.043209876543209874
2052,0.3846153846153846,0.3271604938271605
2053,0.49230769230769234,0.04938271604938271
2054,0.7384615384615385,0.5555555555555555
2055,0.09230769230769231,0.09259259259259259
2056,0.7076923076923076,0.08641975308641975
2057,0.19999999999999996,0.13580246913580246
2058,0.9230769230769231,0.07407407407407407
2059,0.8461538461538463,0.7839506172839505
2060,0.5846153846153846,0.17901234567901234
2061,0.8153846153846154,0.06172839506172839
2062,0.5846153846153846,0.4012345679012346
2063,0.8,0.018518518518518517
2064,0.0,0.9320987654320987
2065,0.2923076923076924,0.043209876543209874
2066,0.9076923076923078,0.012345679012345678
2067,0.6000000000000001,1.0
2068,0.8461538461538463,0.3641975308641975
2069,0.23076923076923084,0.08641975308641975
2070,0.4307692307692308,0.8148148148148148
2071,0.6153846153846154,0.6975308641975309
2072,0.2153846153846154,0.21604938271604937
2073,0.8923076923076925,0.33333333333333326
2074,0.8153846153846154,0.7962962962962963
2075,0.7230769230769232,0.37037037037037035
2076,0.36923076923076925,0.919753086419753
2077,0.6461538461538462,0.018518518518518517
2078,0.3846153846153846,0.6481481481481481
2079,0.7846153846153847,0.7654320987654321
2080,0.6153846153846154,0.012345679012345678
2081,0.2615384615384615,0.7839506172839505
2082,0.5846153846153846,0.2901234567901234
2083,0.8769230769230769,0.13580246913580246
2084,0.676923076923077,0.37037037037037035
2085,0.32307692307692304,0.18518518518518517
2086,0.7230769230769232,0.012345679012345678
2087,0.3538461538461539,0.3641975308641975
2088,0.49230769230769234,0.12345679012345678
2089,0.3384615384615385,0.2222222222222222
2090,0.4461538461538461,0.9506172839506172
2091,0.23076923076923084,0.12962962962962962
2092,0.6615384615384616,1.0
2093,0.5230769230769231,0.37037037037037035
2094,0.8769230769230769,0.37037037037037035
2095,0.3538461538461539,0.22839506172839505
2096,0.7384615384615385,0.7222222222222221
2097,0.2153846153846154,0.08641975308641975
2098,0.49230769230769234,0.20987654320987653
2099,0.3384615384615385,0.12345679012345678
2100,0.6153846153846154,0.07407407407407407
2101,0.5230769230769231,0.919753086419753
